SYSTEM,SITE,LAT,LON,CELL_NAME,CID,DIR,ANT_BW,LAC,MCC,MNC,EUARFCN,PCI
LTE,BKK0480,13.67417818,100.4020706,L23-BKK0480-3A,13,30,30,31111,520,17,39248,401
LTE,BKK0480,13.67417818,100.4020706,L23-BKK0480-3B,23,135,30,31111,520,17,39248,402
LTE,BKK0480,13.67417818,100.4020706,L23-BKK0480-2B,22,135,30,31111,520,17,39050,402
LTE,BKK0480,13.67417818,100.4020706,L23-BKK0480-1B,21,135,30,31111,520,17,38852,402
LTE,BKK0480,13.67417818,100.4020706,L23-BKK0480-1C,31,265,30,31111,520,17,38852,403
LTE,BKK0480,13.67417818,100.4020706,L23-BKK0480-2C,32,265,30,31111,520,17,39050,403
LTE,BKK0480,13.67417818,100.4020706,L23-BKK0480-3C,33,265,30,31111,520,17,39248,403
LTE,BKK4339,13.71127,100.37733,L23-BKK4339-1A,11,30,30,31013,520,17,38852,63
LTE,BKK4339,13.71127,100.37733,L23-BKK4339-2A,12,30,30,31013,520,17,39050,63
LTE,BKK4339,13.71127,100.37733,L23-BKK4339-3A,13,30,30,31013,520,17,39248,63
LTE,BKK4339,13.71127,100.37733,L23-BKK4339-3B,23,120,30,31013,520,17,39248,64
LTE,BKK4339,13.71127,100.37733,L23-BKK4339-2B,22,120,30,31013,520,17,39050,64
LTE,BKK4339,13.71127,100.37733,L23-BKK4339-1B,21,120,30,31013,520,17,38852,64
LTE,BKK4339,13.71127,100.37733,L23-BKK4339-1C,31,240,30,31013,520,17,38852,65
LTE,BKK4339,13.71127,100.37733,L23-BKK4339-2C,32,240,30,31013,520,17,39050,65
LTE,BKK4339,13.71127,100.37733,L23-BKK4339-3C,33,240,30,31013,520,17,39248,65
LTE,BKK4339,13.71127,100.37733,L23-BKK4339-3D,43,330,30,31013,520,17,39248,61
LTE,BKK4339,13.71127,100.37733,L23-BKK4339-2D,42,330,30,31013,520,17,39050,61
LTE,BKK4339,13.71127,100.37733,L23-BKK4339-1D,41,330,30,31013,520,17,38852,61
LTE,BKK4341,13.712874,100.387958,L23-BKK4341-1A,11,330,30,31013,520,17,38852,326
LTE,BKK4341,13.712874,100.387958,L23-BKK4341-2A,12,330,30,31013,520,17,39050,326
LTE,BKK4341,13.712874,100.387958,L23-BKK4341-3A,13,330,30,31013,520,17,39248,326
LTE,BKK4341,13.712874,100.387958,L23-BKK4341-3B,23,50,30,31013,520,17,39248,327
LTE,BKK4341,13.712874,100.387958,L23-BKK4341-2B,22,50,30,31013,520,17,39050,327
LTE,BKK4341,13.712874,100.387958,L23-BKK4341-1B,21,50,30,31013,520,17,38852,327
LTE,BKK4341,13.712874,100.387958,L23-BKK4341-1C,31,130,30,31013,520,17,38852,361
LTE,BKK4341,13.712874,100.387958,L23-BKK4341-2C,32,130,30,31013,520,17,39050,361
LTE,BKK4341,13.712874,100.387958,L23-BKK4341-3C,33,130,30,31013,520,17,39248,361
LTE,BKK4341,13.712874,100.387958,L23-BKK4341-3D,43,200,30,31013,520,17,39248,357
LTE,BKK4341,13.712874,100.387958,L23-BKK4341-2D,42,200,30,31013,520,17,39050,357
LTE,BKK4341,13.712874,100.387958,L23-BKK4341-1D,41,200,30,31013,520,17,38852,357
LTE,BKK4344,13.73143,100.36613,L23-BKK4344-1A,11,15,30,31013,520,17,38852,117
LTE,BKK4344,13.73143,100.36613,L23-BKK4344-2A,12,15,30,31013,520,17,39050,117
LTE,BKK4344,13.73143,100.36613,L23-BKK4344-3A,13,15,30,31013,520,17,39248,117
LTE,BKK4344,13.73143,100.36613,L23-BKK4344-3B,23,140,30,31013,520,17,39248,118
LTE,BKK4344,13.73143,100.36613,L23-BKK4344-2B,22,140,30,31013,520,17,39050,118
LTE,BKK4344,13.73143,100.36613,L23-BKK4344-1B,21,140,30,31013,520,17,38852,118
LTE,BKK4344,13.73143,100.36613,L23-BKK4344-1C,31,220,30,31013,520,17,38852,119
LTE,BKK4344,13.73143,100.36613,L23-BKK4344-2C,32,220,30,31013,520,17,39050,119
LTE,BKK4344,13.73143,100.36613,L23-BKK4344-3C,33,220,30,31013,520,17,39248,119
LTE,BKK4344,13.73143,100.36613,L23-BKK4344-3D,43,300,30,31013,520,17,39248,121
LTE,BKK4344,13.73143,100.36613,L23-BKK4344-2D,42,300,30,31013,520,17,39050,121
LTE,BKK4344,13.73143,100.36613,L23-BKK4344-1D,41,300,30,31013,520,17,38852,121
LTE,BKK4366,13.71042,100.42979,L23-BKK4366-1A,11,25,30,31062,520,17,38852,144
LTE,BKK4366,13.71042,100.42979,L23-BKK4366-3A,13,25,30,31062,520,17,39248,144
LTE,BKK4366,13.71042,100.42979,L23-BKK4366-2A,12,25,30,31062,520,17,39050,144
LTE,BKK4366,13.71042,100.42979,L23-BKK4366-2B,22,100,30,31062,520,17,39050,145
LTE,BKK4366,13.71042,100.42979,L23-BKK4366-3B,23,100,30,31062,520,17,39248,145
LTE,BKK4366,13.71042,100.42979,L23-BKK4366-1B,21,100,30,31062,520,17,38852,145
LTE,BKK4366,13.71042,100.42979,L23-BKK4366-1C,31,180,30,31062,520,17,38852,116
LTE,BKK4366,13.71042,100.42979,L23-BKK4366-3C,33,180,30,31062,520,17,39248,116
LTE,BKK4366,13.71042,100.42979,L23-BKK4366-2C,32,180,30,31062,520,17,39050,116
LTE,BKK4366,13.71042,100.42979,L23-BKK4366-2D,42,250,30,31062,520,17,39050,283
LTE,BKK4366,13.71042,100.42979,L23-BKK4366-3D,43,250,30,31062,520,17,39248,283
LTE,BKK4366,13.71042,100.42979,L23-BKK4366-1D,41,250,30,31062,520,17,38852,283
LTE,BKK6622,13.68448,100.41543,L23-BKK6622-1A,11,310,30,31111,520,17,38852,425
LTE,BKK6622,13.68448,100.41543,L23-BKK6622-3A,13,310,30,31111,520,17,39248,425
LTE,BKK6622,13.68448,100.41543,L23-BKK6622-2A,12,310,30,31111,520,17,39050,425
LTE,BKK6622,13.68448,100.41543,L23-BKK6622-2B,22,85,30,31111,520,17,39050,423
LTE,BKK6622,13.68448,100.41543,L23-BKK6622-3B,23,85,30,31111,520,17,39248,423
LTE,BKK6622,13.68448,100.41543,L23-BKK6622-1B,21,85,30,31111,520,17,38852,423
LTE,BKK6622,13.68448,100.41543,L23-BKK6622-1C,31,165,30,31111,520,17,38852,424
LTE,BKK6622,13.68448,100.41543,L23-BKK6622-3C,33,165,30,31111,520,17,39248,424
LTE,BKK6622,13.68448,100.41543,L23-BKK6622-2C,32,165,30,31111,520,17,39050,424
LTE,BKK6622,13.68448,100.41543,L23-BKK6622-2D,42,225,30,31111,520,17,39050,261
LTE,BKK6622,13.68448,100.41543,L23-BKK6622-3D,43,225,30,31111,520,17,39248,261
LTE,BKK6622,13.68448,100.41543,L23-BKK6622-1D,41,225,30,31111,520,17,38852,261
LTE,BKK6838,13.74133,100.42237,L23-BKK6838-1A,11,355,30,31062,520,17,38852,348
LTE,BKK6838,13.74133,100.42237,L23-BKK6838-2A,12,355,30,31062,520,17,39050,348
LTE,BKK6838,13.74133,100.42237,L23-BKK6838-3A,13,355,30,31062,520,17,39248,348
LTE,BKK6838,13.74133,100.42237,L23-BKK6838-3B,23,80,30,31062,520,17,39248,349
LTE,BKK6838,13.74133,100.42237,L23-BKK6838-2B,22,80,30,31062,520,17,39050,349
LTE,BKK6838,13.74133,100.42237,L23-BKK6838-1B,21,80,30,31062,520,17,38852,349
LTE,BKK6838,13.74133,100.42237,L23-BKK6838-1C,31,190,30,31062,520,17,38852,350
LTE,BKK6838,13.74133,100.42237,L23-BKK6838-2C,32,190,30,31062,520,17,39050,350
LTE,BKK6838,13.74133,100.42237,L23-BKK6838-3C,33,190,30,31062,520,17,39248,350
LTE,BKK6838,13.74133,100.42237,L23-BKK6838-3D,43,265,30,31062,520,17,39248,352
LTE,BKK6838,13.74133,100.42237,L23-BKK6838-2D,42,265,30,31062,520,17,39050,352
LTE,BKK6838,13.74133,100.42237,L23-BKK6838-1D,41,265,30,31062,520,17,38852,352
LTE,BKK4689,13.704325,100.416226,L23-BKK4689-1A,11,0,30,31111,520,17,38852,275
LTE,BKK4689,13.704325,100.416226,L23-BKK4689-3A,13,0,30,31111,520,17,39248,275
LTE,BKK4689,13.704325,100.416226,L23-BKK4689-2A,12,0,30,31111,520,17,39050,275
LTE,BKK4689,13.704325,100.416226,L23-BKK4689-2B,22,70,30,31111,520,17,39050,276
LTE,BKK4689,13.704325,100.416226,L23-BKK4689-3B,23,70,30,31111,520,17,39248,276
LTE,BKK4689,13.704325,100.416226,L23-BKK4689-1B,21,70,30,31111,520,17,38852,276
LTE,BKK4689,13.704325,100.416226,L23-BKK4689-1C,31,130,30,31111,520,17,38852,277
LTE,BKK4689,13.704325,100.416226,L23-BKK4689-3C,33,130,30,31111,520,17,39248,277
LTE,BKK4689,13.704325,100.416226,L23-BKK4689-2C,32,130,30,31111,520,17,39050,277
LTE,BKK5566,13.69962,100.39159,L23-BKK5566-3A,13,0,30,31111,520,17,39248,53
LTE,BKK5566,13.69962,100.39159,L23-BKK5566-2A,12,0,30,31111,520,17,39050,53
LTE,BKK5566,13.69962,100.39159,L23-BKK5566-1A,11,0,30,31111,520,17,38852,53
LTE,BKK5566,13.69962,100.39159,L23-BKK5566-1B,21,105,30,31111,520,17,38852,54
LTE,BKK5566,13.69962,100.39159,L23-BKK5566-2B,22,105,30,31111,520,17,39050,54
LTE,BKK5566,13.69962,100.39159,L23-BKK5566-3B,23,105,30,31111,520,17,39248,54
LTE,BKK5566,13.69962,100.39159,L23-BKK5566-3C,33,195,30,31111,520,17,39248,55
LTE,BKK5566,13.69962,100.39159,L23-BKK5566-2C,32,195,30,31111,520,17,39050,55
LTE,BKK5566,13.69962,100.39159,L23-BKK5566-1C,31,195,30,31111,520,17,38852,55
LTE,BKK5566,13.69962,100.39159,L23-BKK5566-1D,41,300,30,31111,520,17,38852,51
LTE,BKK5566,13.69962,100.39159,L23-BKK5566-2D,42,300,30,31111,520,17,39050,51
LTE,BKK5566,13.69962,100.39159,L23-BKK5566-3D,43,300,30,31111,520,17,39248,51
LTE,BKK6072,13.71832,100.44782,L23-BKK6072-1A,11,60,30,31062,520,17,38852,280
LTE,BKK6072,13.71832,100.44782,L23-BKK6072-2A,12,60,30,31062,520,17,39050,280
LTE,BKK6072,13.71832,100.44782,L23-BKK6072-3A,13,60,30,31062,520,17,39248,280
LTE,BKK6072,13.71832,100.44782,L23-BKK6072-3B,23,140,30,31062,520,17,39248,281
LTE,BKK6072,13.71832,100.44782,L23-BKK6072-2B,22,140,30,31062,520,17,39050,281
LTE,BKK6072,13.71832,100.44782,L23-BKK6072-1B,21,140,30,31062,520,17,38852,281
LTE,BKK6072,13.71832,100.44782,L23-BKK6072-1C,31,235,30,31062,520,17,38852,282
LTE,BKK6072,13.71832,100.44782,L23-BKK6072-2C,32,235,30,31062,520,17,39050,282
LTE,BKK6072,13.71832,100.44782,L23-BKK6072-3C,33,235,30,31062,520,17,39248,282
LTE,BKK6072,13.71832,100.44782,L23-BKK6072-3D,43,320,30,31062,520,17,39248,284
LTE,BKK6072,13.71832,100.44782,L23-BKK6072-2D,42,320,30,31062,520,17,39050,284
LTE,BKK6072,13.71832,100.44782,L23-BKK6072-1D,41,320,30,31062,520,17,38852,284
LTE,BKK6391,13.70871,100.44311,L23-BKK6391-1A,11,330,30,31062,520,17,38852,314
LTE,BKK6391,13.70871,100.44311,L23-BKK6391-3A,13,330,30,31062,520,17,39248,314
LTE,BKK6391,13.70871,100.44311,L23-BKK6391-2A,12,330,30,31062,520,17,39050,314
LTE,BKK6391,13.70871,100.44311,L23-BKK6391-2B,22,95,30,31062,520,17,39050,105
LTE,BKK6391,13.70871,100.44311,L23-BKK6391-3B,23,95,30,31062,520,17,39248,105
LTE,BKK6391,13.70871,100.44311,L23-BKK6391-1B,21,95,30,31062,520,17,38852,105
LTE,BKK6391,13.70871,100.44311,L23-BKK6391-1C,31,175,30,31062,520,17,38852,316
LTE,BKK6391,13.70871,100.44311,L23-BKK6391-3C,33,175,30,31062,520,17,39248,316
LTE,BKK6391,13.70871,100.44311,L23-BKK6391-2C,32,175,30,31062,520,17,39050,316
LTE,BKK6391,13.70871,100.44311,L23-BKK6391-2D,42,230,30,31062,520,17,39050,312
LTE,BKK6391,13.70871,100.44311,L23-BKK6391-3D,43,230,30,31062,520,17,39248,312
LTE,BKK6391,13.70871,100.44311,L23-BKK6391-1D,41,230,30,31062,520,17,38852,312
LTE,BKK6932,13.72255,100.43976,L23-BKK6932-1A,11,80,30,31062,520,17,38852,318
LTE,BKK6932,13.72255,100.43976,L23-BKK6932-2A,12,80,30,31062,520,17,39050,318
LTE,BKK6932,13.72255,100.43976,L23-BKK6932-3A,13,80,30,31062,520,17,39248,318
LTE,BKK6932,13.72255,100.43976,L23-BKK6932-3B,23,140,30,31062,520,17,39248,253
LTE,BKK6932,13.72255,100.43976,L23-BKK6932-2B,22,140,30,31062,520,17,39050,253
LTE,BKK6932,13.72255,100.43976,L23-BKK6932-1B,21,140,30,31062,520,17,38852,253
LTE,BKK6932,13.72255,100.43976,L23-BKK6932-1C,31,210,30,31062,520,17,38852,254
LTE,BKK6932,13.72255,100.43976,L23-BKK6932-2C,32,210,30,31062,520,17,39050,254
LTE,BKK6932,13.72255,100.43976,L23-BKK6932-3C,33,210,30,31062,520,17,39248,254
LTE,BKK6932,13.72255,100.43976,L23-BKK6932-3D,43,320,30,31062,520,17,39248,250
LTE,BKK6932,13.72255,100.43976,L23-BKK6932-2D,42,320,30,31062,520,17,39050,250
LTE,BKK6932,13.72255,100.43976,L23-BKK6932-1D,41,320,30,31062,520,17,38852,250
LTE,BKK0769,13.695223,100.405311,L23-BKK0769-1A,11,330,30,31111,520,17,38852,75
LTE,BKK0769,13.695223,100.405311,L23-BKK0769-3A,13,330,30,31111,520,17,39248,75
LTE,BKK0769,13.695223,100.405311,L23-BKK0769-2A,12,330,30,31111,520,17,39050,75
LTE,BKK0769,13.695223,100.405311,L23-BKK0769-2B,22,60,30,31111,520,17,39050,76
LTE,BKK0769,13.695223,100.405311,L23-BKK0769-3B,23,60,30,31111,520,17,39248,76
LTE,BKK0769,13.695223,100.405311,L23-BKK0769-1B,21,60,30,31111,520,17,38852,76
LTE,BKK0769,13.695223,100.405311,L23-BKK0769-1C,31,180,30,31111,520,17,38852,77
LTE,BKK0769,13.695223,100.405311,L23-BKK0769-3C,33,180,30,31111,520,17,39248,77
LTE,BKK0769,13.695223,100.405311,L23-BKK0769-2C,32,180,30,31111,520,17,39050,77
LTE,BKK0769,13.695223,100.405311,L23-BKK0769-2D,42,250,30,31111,520,17,39050,79
LTE,BKK0769,13.695223,100.405311,L23-BKK0769-3D,43,250,30,31111,520,17,39248,79
LTE,BKK0769,13.695223,100.405311,L23-BKK0769-1D,41,250,30,31111,520,17,38852,79
LTE,BKK1247,13.718599,100.443822,L23-BKK1247-1A,11,0,30,31062,520,17,38852,217
LTE,BKK1247,13.718599,100.443822,L23-BKK1247-2A,12,0,30,31062,520,17,39050,217
LTE,BKK1247,13.718599,100.443822,L23-BKK1247-3A,13,0,30,31062,520,17,39248,217
LTE,BKK1247,13.718599,100.443822,L23-BKK1247-3B,23,100,30,31062,520,17,39248,218
LTE,BKK1247,13.718599,100.443822,L23-BKK1247-2B,22,100,30,31062,520,17,39050,218
LTE,BKK1247,13.718599,100.443822,L23-BKK1247-1B,21,100,30,31062,520,17,38852,218
LTE,BKK1247,13.718599,100.443822,L23-BKK1247-1C,31,160,30,31062,520,17,38852,219
LTE,BKK1247,13.718599,100.443822,L23-BKK1247-2C,32,160,30,31062,520,17,39050,219
LTE,BKK1247,13.718599,100.443822,L23-BKK1247-3C,33,160,30,31062,520,17,39248,219
LTE,BKK1247,13.718599,100.443822,L23-BKK1247-3D,43,220,30,31062,520,17,39248,221
LTE,BKK1247,13.718599,100.443822,L23-BKK1247-2D,42,220,30,31062,520,17,39050,221
LTE,BKK1247,13.718599,100.443822,L23-BKK1247-1D,41,220,30,31062,520,17,38852,221
LTE,BKK2267,13.69586289,100.4133677,L23-BKK2267-3A,13,0,30,31111,520,17,39248,215
LTE,BKK2267,13.69586289,100.4133677,L23-BKK2267-2A,12,0,30,31111,520,17,39050,215
LTE,BKK2267,13.69586289,100.4133677,L23-BKK2267-1A,11,0,30,31111,520,17,38852,215
LTE,BKK2267,13.69586289,100.4133677,L23-BKK2267-1B,21,70,30,31111,520,17,38852,216
LTE,BKK2267,13.69586289,100.4133677,L23-BKK2267-2B,22,70,30,31111,520,17,39050,216
LTE,BKK2267,13.69586289,100.4133677,L23-BKK2267-3B,23,70,30,31111,520,17,39248,216
LTE,BKK2267,13.69586289,100.4133677,L23-BKK2267-3C,33,140,30,31111,520,17,39248,217
LTE,BKK2267,13.69586289,100.4133677,L23-BKK2267-2C,32,140,30,31111,520,17,39050,217
LTE,BKK2267,13.69586289,100.4133677,L23-BKK2267-1C,31,140,30,31111,520,17,38852,217
LTE,BKK2267,13.69586289,100.4133677,L23-BKK2267-1D,41,210,30,31111,520,17,38852,213
LTE,BKK2267,13.69586289,100.4133677,L23-BKK2267-2D,42,210,30,31111,520,17,39050,213
LTE,BKK2267,13.69586289,100.4133677,L23-BKK2267-3D,43,210,30,31111,520,17,39248,213
LTE,BKK2457,13.705875,100.385115,L23-BKK2457-3A,13,40,30,31013,520,17,39248,122
LTE,BKK2457,13.705875,100.385115,L23-BKK2457-2A,12,40,30,31013,520,17,39050,122
LTE,BKK2457,13.705875,100.385115,L23-BKK2457-1A,11,40,30,31013,520,17,38852,122
LTE,BKK2457,13.705875,100.385115,L23-BKK2457-1B,21,130,30,31013,520,17,38852,123
LTE,BKK2457,13.705875,100.385115,L23-BKK2457-2B,22,130,30,31013,520,17,39050,123
LTE,BKK2457,13.705875,100.385115,L23-BKK2457-3B,23,130,30,31013,520,17,39248,123
LTE,BKK2457,13.705875,100.385115,L23-BKK2457-3C,33,250,30,31013,520,17,39248,124
LTE,BKK2457,13.705875,100.385115,L23-BKK2457-2C,32,250,30,31013,520,17,39050,124
LTE,BKK2457,13.705875,100.385115,L23-BKK2457-1C,31,250,30,31013,520,17,38852,124
LTE,BKK2490,13.717461,100.432054,L23-BKK2490-1A,11,350,30,31062,520,17,38852,366
LTE,BKK2490,13.717461,100.432054,L23-BKK2490-2A,12,350,30,31062,520,17,39050,366
LTE,BKK2490,13.717461,100.432054,L23-BKK2490-3A,13,350,30,31062,520,17,39248,366
LTE,BKK2490,13.717461,100.432054,L23-BKK2490-3B,23,80,30,31062,520,17,39248,367
LTE,BKK2490,13.717461,100.432054,L23-BKK2490-2B,22,80,30,31062,520,17,39050,367
LTE,BKK2490,13.717461,100.432054,L23-BKK2490-1B,21,80,30,31062,520,17,38852,367
LTE,BKK2490,13.717461,100.432054,L23-BKK2490-1C,31,170,30,31062,520,17,38852,368
LTE,BKK2490,13.717461,100.432054,L23-BKK2490-2C,32,170,30,31062,520,17,39050,368
LTE,BKK2490,13.717461,100.432054,L23-BKK2490-3C,33,170,30,31062,520,17,39248,368
LTE,BKK2490,13.717461,100.432054,L23-BKK2490-3D,43,260,30,31062,520,17,39248,370
LTE,BKK2490,13.717461,100.432054,L23-BKK2490-2D,42,260,30,31062,520,17,39050,370
LTE,BKK2490,13.717461,100.432054,L23-BKK2490-1D,41,260,30,31062,520,17,38852,370
LTE,BKK3946,13.71351,100.40512,L23-BKK3946-1A,11,10,30,31013,520,17,38852,391
LTE,BKK3946,13.71351,100.40512,L23-BKK3946-2A,12,10,30,31013,520,17,39050,391
LTE,BKK3946,13.71351,100.40512,L23-BKK3946-3A,13,10,30,31013,520,17,39248,391
LTE,BKK3946,13.71351,100.40512,L23-BKK3946-3B,23,100,30,31013,520,17,39248,392
LTE,BKK3946,13.71351,100.40512,L23-BKK3946-2B,22,100,30,31013,520,17,39050,392
LTE,BKK3946,13.71351,100.40512,L23-BKK3946-1B,21,100,30,31013,520,17,38852,392
LTE,BKK3946,13.71351,100.40512,L23-BKK3946-1C,31,170,30,31013,520,17,38852,393
LTE,BKK3946,13.71351,100.40512,L23-BKK3946-2C,32,170,30,31013,520,17,39050,393
LTE,BKK3946,13.71351,100.40512,L23-BKK3946-3C,33,170,30,31013,520,17,39248,393
LTE,BKK3946,13.71351,100.40512,L23-BKK3946-3D,43,270,30,31013,520,17,39248,395
LTE,BKK3946,13.71351,100.40512,L23-BKK3946-2D,42,270,30,31013,520,17,39050,395
LTE,BKK3946,13.71351,100.40512,L23-BKK3946-1D,41,270,30,31013,520,17,38852,395
LTE,BKK4014,13.708612,100.438691,L23-BKK4014-1A,11,15,30,31062,520,17,38852,232
LTE,BKK4014,13.708612,100.438691,L23-BKK4014-2A,12,15,30,31062,520,17,39050,232
LTE,BKK4014,13.708612,100.438691,L23-BKK4014-3A,13,15,30,31062,520,17,39248,232
LTE,BKK4014,13.708612,100.438691,L23-BKK4014-3B,23,85,30,31062,520,17,39248,233
LTE,BKK4014,13.708612,100.438691,L23-BKK4014-2B,22,85,30,31062,520,17,39050,233
LTE,BKK4014,13.708612,100.438691,L23-BKK4014-1B,21,85,30,31062,520,17,38852,233
LTE,BKK4014,13.708612,100.438691,L23-BKK4014-1C,31,190,30,31062,520,17,38852,234
LTE,BKK4014,13.708612,100.438691,L23-BKK4014-2C,32,190,30,31062,520,17,39050,234
LTE,BKK4014,13.708612,100.438691,L23-BKK4014-3C,33,190,30,31062,520,17,39248,234
LTE,BKK4014,13.708612,100.438691,L23-BKK4014-3D,43,270,30,31062,520,17,39248,179
LTE,BKK4014,13.708612,100.438691,L23-BKK4014-2D,42,270,30,31062,520,17,39050,179
LTE,BKK4014,13.708612,100.438691,L23-BKK4014-1D,41,270,30,31062,520,17,38852,179
LTE,BKK4037,13.71934,100.39643,L23-BKK4037-3A,13,355,30,31013,520,17,39248,378
LTE,BKK4037,13.71934,100.39643,L23-BKK4037-2A,12,355,30,31013,520,17,39050,378
LTE,BKK4037,13.71934,100.39643,L23-BKK4037-1A,11,355,30,31013,520,17,38852,378
LTE,BKK4037,13.71934,100.39643,L23-BKK4037-1B,21,135,30,31013,520,17,38852,379
LTE,BKK4037,13.71934,100.39643,L23-BKK4037-2B,22,135,30,31013,520,17,39050,379
LTE,BKK4037,13.71934,100.39643,L23-BKK4037-3B,23,135,30,31013,520,17,39248,379
LTE,BKK4037,13.71934,100.39643,L23-BKK4037-3C,33,240,30,31013,520,17,39248,380
LTE,BKK4037,13.71934,100.39643,L23-BKK4037-2C,32,240,30,31013,520,17,39050,380
LTE,BKK4037,13.71934,100.39643,L23-BKK4037-1C,31,240,30,31013,520,17,38852,380
LTE,BKK5406,13.721908,100.453377,L23-BKK5406-3A,13,290,30,31062,520,17,39248,329
LTE,BKK5406,13.721908,100.453377,L23-BKK5406-2A,12,290,30,31062,520,17,39050,329
LTE,BKK5406,13.721908,100.453377,L23-BKK5406-1A,11,290,30,31062,520,17,38852,329
LTE,BKK5406,13.721908,100.453377,L23-BKK5406-1B,21,60,30,31062,520,17,38852,330
LTE,BKK5406,13.721908,100.453377,L23-BKK5406-2B,22,60,30,31062,520,17,39050,330
LTE,BKK5406,13.721908,100.453377,L23-BKK5406-3B,23,60,30,31062,520,17,39248,330
LTE,BKK5406,13.721908,100.453377,L23-BKK5406-3C,33,120,30,31062,520,17,39248,331
LTE,BKK5406,13.721908,100.453377,L23-BKK5406-2C,32,120,30,31062,520,17,39050,331
LTE,BKK5406,13.721908,100.453377,L23-BKK5406-1C,31,120,30,31062,520,17,38852,331
LTE,BKK5406,13.721908,100.453377,L23-BKK5406-1D,41,360,30,31062,520,17,38852,474
LTE,BKK5406,13.721908,100.453377,L23-BKK5406-2D,42,360,30,31062,520,17,39050,474
LTE,BKK5406,13.721908,100.453377,L23-BKK5406-3D,43,360,30,31062,520,17,39248,474
LTE,BKK5406,13.721908,100.453377,L23-BKK5406-3E,53,360,30,31062,520,17,39248,475
LTE,BKK5406,13.721908,100.453377,L23-BKK5406-2E,52,360,30,31062,520,17,39050,475
LTE,BKK5406,13.721908,100.453377,L23-BKK5406-1E,51,360,30,31062,520,17,38852,475
LTE,BKK5406,13.721908,100.453377,L23-BKK5406-1F,61,360,30,31062,520,17,38852,476
LTE,BKK5406,13.721908,100.453377,L23-BKK5406-2F,62,360,30,31062,520,17,39050,476
LTE,BKK5406,13.721908,100.453377,L23-BKK5406-3F,63,360,30,31062,520,17,39248,476
LTE,BKK7606,13.70744,100.4166,L23-BKK7606-3A,13,40,30,31062,520,17,39248,175
LTE,BKK7606,13.70744,100.4166,L23-BKK7606-2A,12,40,30,31062,520,17,39050,175
LTE,BKK7606,13.70744,100.4166,L23-BKK7606-1A,11,40,30,31062,520,17,38852,175
LTE,BKK7606,13.70744,100.4166,L23-BKK7606-1B,21,110,30,31062,520,17,38852,176
LTE,BKK7606,13.70744,100.4166,L23-BKK7606-2B,22,110,30,31062,520,17,39050,176
LTE,BKK7606,13.70744,100.4166,L23-BKK7606-3B,23,110,30,31062,520,17,39248,176
LTE,BKK7606,13.70744,100.4166,L23-BKK7606-3C,33,150,30,31062,520,17,39248,178
LTE,BKK7606,13.70744,100.4166,L23-BKK7606-2C,32,150,30,31062,520,17,39050,178
LTE,BKK7606,13.70744,100.4166,L23-BKK7606-1C,31,150,30,31062,520,17,38852,178
LTE,BKK7606,13.70744,100.4166,L23-BKK7606-1D,41,190,30,31062,520,17,38852,177
LTE,BKK7606,13.70744,100.4166,L23-BKK7606-2D,42,190,30,31062,520,17,39050,177
LTE,BKK7606,13.70744,100.4166,L23-BKK7606-3D,43,190,30,31062,520,17,39248,177
LTE,BKK7657,13.724655,100.465285,L23-BKK7657-1B,21,230,30,31062,520,17,38852,240
LTE,BKK7657,13.724655,100.465285,L23-BKK7657-3B,23,230,30,31062,520,17,39248,240
LTE,BKK7657,13.724655,100.465285,L23-BKK7657-2B,22,230,30,31062,520,17,39050,240
LTE,BKK7657,13.724655,100.465285,L23-BKK7657-2C,32,360,30,31062,520,17,39050,441
LTE,BKK7657,13.724655,100.465285,L23-BKK7657-3C,33,360,30,31062,520,17,39248,441
LTE,BKK7657,13.724655,100.465285,L23-BKK7657-1C,31,360,30,31062,520,17,38852,441
LTE,BKK7657,13.724655,100.465285,L23-BKK7657-1D,41,60,30,31062,520,17,38852,299
LTE,BKK7657,13.724655,100.465285,L23-BKK7657-3D,43,60,30,31062,520,17,39248,299
LTE,BKK7657,13.724655,100.465285,L23-BKK7657-2D,42,60,30,31062,520,17,39050,299
LTE,BKK7657,13.724655,100.465285,L23-BKK7657-2E,52,240,30,31062,520,17,39050,87
LTE,BKK7657,13.724655,100.465285,L23-BKK7657-3E,53,240,30,31062,520,17,39248,87
LTE,BKK7657,13.724655,100.465285,L23-BKK7657-1E,51,240,30,31062,520,17,38852,87
LTE,BKK7658,13.720229,100.456902,L23-BKK7658-2B,22,230,30,31062,520,17,39050,110
LTE,BKK7658,13.720229,100.456902,L23-BKK7658-1B,21,230,30,31062,520,17,38852,110
LTE,BKK7658,13.720229,100.456902,L23-BKK7658-3B,23,230,30,31062,520,17,39248,110
LTE,BKK7658,13.720229,100.456902,L23-BKK7658-3C,33,360,30,31062,520,17,39248,433
LTE,BKK7658,13.720229,100.456902,L23-BKK7658-1C,31,360,30,31062,520,17,38852,433
LTE,BKK7658,13.720229,100.456902,L23-BKK7658-2C,32,360,30,31062,520,17,39050,433
LTE,BKK7658,13.720229,100.456902,L23-BKK7658-2D,42,60,30,31062,520,17,39050,268
LTE,BKK7658,13.720229,100.456902,L23-BKK7658-1D,41,60,30,31062,520,17,38852,268
LTE,BKK7658,13.720229,100.456902,L23-BKK7658-3D,43,60,30,31062,520,17,39248,268
